CustomerID,TotalSpent
16965.0,201.19
13859.0,201.16
12995.0,200.72
13262.0,200.29000000000002
15437.0,200.16000000000003
13980.0,200.14000000000001
14782.0,200.10000000000002
13723.0,199.85000000000002
15593.0,199.8
13322.0,199.48
17383.0,199.29000000000002
16832.0,199.15
17987.0,198.57
13295.0,197.95
16178.0,197.90000000000003
12450.0,197.88
12581.0,197.70999999999998
14185.0,197.65
14789.0,197.64000000000001
17301.0,197.6300000000001
16829.0,197.22
14830.0,197.13
14304.0,197.10000000000002
15234.0,197.0
13436.0,196.88999999999996
13978.0,196.79
13284.0,196.15
17660.0,196.0
16112.0,195.74
13792.0,195.55
14666.0,195.24999999999997
15612.0,195.15
14100.0,194.9
16887.0,194.88
17475.0,194.36999999999995
12797.0,194.18
15683.0,193.75
15198.0,193.64
17343.0,193.63999999999996
16847.0,193.44
17608.0,193.42000000000007
14806.0,193.39000000000004
14801.0,193.1399999999999
13568.0,192.85000000000005
12522.0,192.72000000000003
12791.0,192.60000000000002
15909.0,191.93999999999997
14966.0,191.3199999999999
17988.0,191.17000000000002
15692.0,191.04000000000002
17233.0,190.88
13033.0,190.54999999999998
15412.0,190.53000000000003
14501.0,190.31
13972.0,190.25000000000003
17885.0,190.18999999999997
12361.0,189.89999999999998
17166.0,189.48999999999998
13663.0,189.47
18045.0,189.39999999999995
16448.0,188.89
14697.0,188.60999999999996
12893.0,188.14
17781.0,188.01999999999998
14722.0,187.91999999999996
17279.0,187.82999999999998
16900.0,187.69000000000034
18013.0,187.29000000000005
16124.0,187.15000000000003
17693.0,187.02
14551.0,186.23000000000002
15567.0,186.01000000000002
12641.0,185.9
17574.0,185.64999999999998
17010.0,185.46
14199.0,185.39999999999998
16097.0,185.05
13482.0,184.64
17680.0,184.39999999999998
16433.0,184.26000000000002
15124.0,184.19
16680.0,183.70000000000002
14059.0,183.59999999999997
13460.0,183.44
13059.0,183.4
15746.0,182.95999999999998
17772.0,182.76999999999998
14082.0,182.24999999999997
14087.0,181.66999999999996
18119.0,181.11999999999998
15886.0,181.09
16594.0,181.08999999999997
15945.0,181.0
15292.0,180.93999999999997
16835.0,180.85
18280.0,180.6
13710.0,180.48000000000002
15041.0,180.35000000000002
12622.0,180.09999999999997
12586.0,179.94
18147.0,179.34
15895.0,179.17
15454.0,179.10000000000002
16990.0,179.0
14705.0,179.0
15139.0,178.96000000000004
16620.0,178.96
15262.0,178.95000000000002
17904.0,178.91999999999993
13778.0,178.7
17879.0,178.51999999999998
13008.0,178.47000000000003
17253.0,178.26
13271.0,178.25999999999988
17356.0,178.21999999999997
13618.0,177.34000000000003
12618.0,177.31
13072.0,177.14999999999998
17440.0,177.1
12923.0,176.97
17947.0,176.68
16080.0,176.60000000000002
18282.0,176.6
12509.0,176.5
17582.0,175.27
16144.0,175.2
17331.0,175.2
18010.0,174.79999999999998
13826.0,174.65
14355.0,174.4
13560.0,174.37000000000003
14518.0,174.37
15335.0,173.97000000000003
18278.0,173.89999999999998
14798.0,173.74
16565.0,173.7
12441.0,173.55
15565.0,173.16000000000003
15670.0,173.05
14693.0,172.9
18048.0,172.29000000000002
13690.0,172.25
13922.0,172.24999999999997
12442.0,172.06
14536.0,171.8
16773.0,171.59
17245.0,171.45
15432.0,171.19
17542.0,170.75
18058.0,170.16
15016.0,170.04
16921.0,169.79000000000005
13962.0,169.55
14218.0,169.48000000000002
18004.0,169.46999999999997
12367.0,168.9
14578.0,168.63
14860.0,168.62000000000003
17367.0,168.4
18099.0,168.31000000000003
16282.0,168.3
17737.0,168.24
15986.0,168.12
12551.0,168.0
15374.0,168.0
18088.0,167.66999999999996
17561.0,167.61999999999998
16952.0,167.61
15920.0,167.49999999999997
13598.0,167.4200000000001
16405.0,167.25
14326.0,166.85
18014.0,166.42000000000002
17650.0,166.07999999999998
12817.0,166.04
14485.0,165.75000000000003
14552.0,165.07000000000005
18042.0,165.04999999999998
15316.0,165.0
13470.0,165.0
15904.0,164.67999999999998
17535.0,164.39999999999998
13603.0,164.34
12920.0,164.23000000000002
18200.0,163.8
14354.0,163.62
17110.0,163.29999999999998
13223.0,163.20000000000002
16406.0,163.07
15167.0,162.99999999999997
16517.0,162.70000000000005
15733.0,162.3
15325.0,162.2899999999999
16932.0,161.94
17600.0,161.67000000000002
15458.0,161.64
16113.0,161.38000000000002
14362.0,161.20000000000002
16403.0,161.04999999999998
14204.0,161.02999999999997
14237.0,161.00000000000003
14089.0,161.0
13229.0,160.95
15852.0,160.71
17344.0,160.56999999999994
12573.0,160.54
18203.0,160.42000000000002
18146.0,160.35000000000002
14714.0,160.19
12966.0,160.18
16213.0,159.0
18224.0,158.95000000000002
13937.0,158.85
17165.0,158.68
15160.0,158.16000000000003
15348.0,158.03999999999996
15988.0,158.03000000000003
17556.0,157.9
14799.0,157.7
14148.0,157.2
17128.0,157.09
14585.0,157.05
17118.0,157.02
15007.0,156.91000000000003
14406.0,156.75
15438.0,156.57999999999998
15263.0,156.50999999999996
13898.0,155.93
17871.0,155.89999999999998
17899.0,155.79999999999998
14813.0,155.42999999999998
17832.0,155.3700000000001
12738.0,155.35
16720.0,155.23999999999998
15447.0,155.17
13809.0,155.05
14368.0,155.00000000000003
14046.0,154.98999999999998
17698.0,154.95000000000002
15740.0,154.88000000000002
17026.0,154.82999999999998
14295.0,154.7
15226.0,154.41
17517.0,153.94
17286.0,153.92000000000004
16351.0,153.9
12602.0,153.12000000000003
17714.0,153.0
16248.0,152.94
17984.0,152.68000000000006
18138.0,152.65
14066.0,152.55
17707.0,152.4
13514.0,152.20000000000002
14039.0,152.2
17898.0,152.05999999999997
16617.0,151.85000000000002
16412.0,151.83
14208.0,151.73999999999998
16861.0,151.65
16461.0,151.42
13697.0,151.3
14287.0,151.23
16337.0,151.05
15717.0,150.3
17234.0,149.89
15869.0,149.64
17946.0,149.57999999999998
18262.0,149.48
15748.0,149.30999999999995
15435.0,149.29000000000005
13003.0,149.05
17549.0,148.85999999999999
15526.0,148.44
17859.0,148.21
14968.0,147.59
14098.0,147.34999999999997
14037.0,147.20000000000005
12864.0,147.12
15503.0,147.09000000000003
17030.0,146.87
14238.0,146.85
16893.0,145.93000000000004
17935.0,145.79
13866.0,145.67
15937.0,145.35
17524.0,145.0
16852.0,144.91000000000003
12974.0,144.8
17186.0,144.0
12587.0,144.0
13462.0,143.25
15705.0,143.10000000000002
13299.0,142.5
16287.0,142.5
13584.0,142.40000000000003
14386.0,142.4
13561.0,141.86
14041.0,141.41
15888.0,141.26999999999998
16598.0,140.70000000000002
15388.0,140.54
13420.0,140.35
13483.0,140.34000000000003
14494.0,139.56
14073.0,139.54
14768.0,139.50000000000003
16483.0,139.35000000000002
17718.0,139.35
14772.0,139.26
18209.0,139.10000000000002
13273.0,138.97999999999996
18269.0,138.89999999999998
12902.0,138.68
14581.0,138.6
17122.0,138.32
13716.0,138.28
15663.0,138.14000000000001
12512.0,138.03000000000006
16050.0,137.9
17709.0,137.45
17468.0,137.0
15691.0,136.8
14247.0,136.77
17972.0,136.04
12968.0,135.95
15042.0,135.93
14889.0,135.9
15419.0,135.86
16114.0,135.75000000000003
15174.0,135.75
16665.0,135.4
15276.0,135.31000000000003
12851.0,135.17999999999995
16055.0,134.8
14340.0,134.7
15562.0,134.55
14174.0,134.46
14586.0,134.15999999999997
12837.0,134.1
14280.0,134.04
13217.0,133.62000000000003
14349.0,133.50000000000006
12445.0,133.4
17881.0,133.35000000000002
15709.0,133.25
17647.0,133.06
17785.0,131.94000000000003
14438.0,131.9
17297.0,131.78000000000006
17455.0,131.7
14795.0,131.45
12565.0,131.17
15844.0,130.74
16679.0,129.75
16623.0,129.45
14483.0,129.20000000000002
16828.0,128.5
15543.0,127.85999999999999
17359.0,127.85999999999999
13781.0,127.84000000000002
15135.0,127.14999999999998
15578.0,127.1
15923.0,127.08000000000003
14962.0,126.70000000000002
13279.0,126.3
16414.0,126.25
15463.0,126.14
16988.0,126.12
12814.0,125.92
13522.0,125.80000000000001
14861.0,125.79000000000002
14890.0,125.65
15017.0,125.58000000000003
12531.0,125.22
17148.0,124.88
17578.0,124.73999999999998
16849.0,124.57
16569.0,124.2
14495.0,123.8
16658.0,123.24
15917.0,123.10000000000001
17967.0,123.07000000000002
14413.0,122.7
13876.0,122.69999999999999
13638.0,122.64000000000001
14165.0,122.53999999999999
14076.0,122.46999999999997
18018.0,122.13999999999999
13244.0,121.74000000000001
13182.0,121.17999999999999
15049.0,121.17000000000002
15512.0,121.0
16611.0,120.99000000000001
13002.0,120.94999999999999
17446.0,120.9
18015.0,120.03
14314.0,120.0
14259.0,120.0
14453.0,119.93000000000002
16542.0,119.62
15266.0,119.30000000000001
16666.0,118.98
15843.0,118.95
17079.0,118.80000000000001
14155.0,118.75
13581.0,117.99999999999999
13193.0,117.88000000000001
17654.0,117.54999999999998
15836.0,117.47
16959.0,117.35000000000001
13877.0,117.24000000000001
17117.0,116.19999999999997
13170.0,116.01000000000002
17601.0,116.01
14143.0,115.8
15350.0,115.65
13067.0,115.46000000000002
18027.0,115.30999999999999
14972.0,114.77000000000002
13188.0,114.60000000000001
16247.0,114.56
14632.0,114.55999999999999
14974.0,114.39
17852.0,114.34
17219.0,114.23
14652.0,114.18000000000002
12938.0,114.14
14582.0,114.11
15221.0,114.10000000000001
12651.0,114.00000000000003
12504.0,114.00000000000003
14457.0,113.64
15445.0,113.5
17217.0,113.5
18105.0,113.48000000000002
16913.0,113.44000000000001
15280.0,113.12
14689.0,112.80000000000001
16697.0,112.75000000000001
13161.0,112.75
13807.0,112.6
18129.0,112.55
15610.0,112.46
17038.0,112.40000000000003
14271.0,112.32000000000002
17893.0,112.25000000000004
12756.0,112.08000000000001
17274.0,111.98000000000002
17957.0,111.67999999999998
17887.0,111.35
18120.0,111.14999999999999
13508.0,110.97
13144.0,110.94999999999999
15537.0,110.92000000000003
15853.0,110.80000000000001
13519.0,110.8
17349.0,110.75
16963.0,110.55000000000001
14641.0,110.46
12734.0,110.39999999999999
16792.0,110.38000000000001
17901.0,110.38000000000001
17836.0,110.21
16339.0,109.95000000000002
13133.0,109.8
16363.0,109.36000000000001
14699.0,109.12999999999998
14345.0,108.97999999999999
17639.0,108.5
16106.0,108.38
13226.0,108.21000000000001
12956.0,108.07
14661.0,107.95
16784.0,107.6
15395.0,107.45000000000002
16757.0,106.83
15168.0,106.56
15070.0,106.2
17791.0,106.1
12929.0,105.10000000000001
15775.0,104.9
14027.0,104.82000000000002
15607.0,104.76
15958.0,104.35
18174.0,104.0
18255.0,103.3
14542.0,103.25000000000001
17962.0,102.82999999999998
18011.0,102.79
14836.0,102.44999999999999
14981.0,102.11999999999998
16462.0,102.0
13948.0,101.99999999999999
16516.0,101.7
18068.0,101.69999999999999
17643.0,101.55000000000001
16006.0,101.39999999999999
18086.0,101.33999999999999
13101.0,101.18999999999998
13235.0,101.16999999999973
16344.0,101.10000000000001
14946.0,100.9
17427.0,100.8
14371.0,100.5
15973.0,99.77
13703.0,99.5
17939.0,99.14000000000003
17746.0,98.80000000000001
15256.0,98.45
17538.0,98.42000000000002
17895.0,97.99999999999997
18033.0,97.97000000000004
15422.0,97.7
18277.0,97.63
12984.0,97.5
17325.0,96.8
15216.0,96.6
14642.0,96.12
17024.0,95.85
18249.0,95.34
12548.0,95.19999999999999
16387.0,94.36
16073.0,94.35
13651.0,94.2
15397.0,94.0
15428.0,93.78
18227.0,93.75
13283.0,93.66
17991.0,93.35
12821.0,92.72
14054.0,92.46
12789.0,91.85000000000001
13551.0,91.80000000000001
13160.0,91.8
12659.0,91.68
15488.0,91.32000000000001
14353.0,90.6
13947.0,90.6
16506.0,90.30000000000001
15552.0,90.12
16597.0,90.04000000000002
14117.0,90.0
14219.0,89.94
12686.0,89.14
14436.0,89.06
12353.0,89.0
15212.0,88.94999999999997
15083.0,88.19999999999999
18084.0,87.52999999999999
15180.0,87.5
13296.0,87.4
16498.0,86.12
15541.0,85.13000000000002
13841.0,85.0
13666.0,84.65
12401.0,84.3
17309.0,82.75
16424.0,82.56
13006.0,81.57
17620.0,81.44
18281.0,80.82
16789.0,80.8
13967.0,80.7
17752.0,80.64
14109.0,80.19999999999999
13747.0,79.6
15753.0,79.2
16078.0,79.2
17942.0,77.50000000000001
14785.0,77.4
13132.0,77.3
13992.0,76.8
14373.0,76.55
17536.0,76.5
18113.0,76.32000000000001
14090.0,76.32000000000001
16148.0,76.32000000000001
15668.0,76.32000000000001
17995.0,76.1
17628.0,75.75000000000001
16610.0,75.66
13403.0,75.0
16468.0,74.9
18050.0,74.4
13095.0,74.4
17960.0,73.78
12506.0,73.50000000000003
18032.0,73.5
16171.0,73.2
17906.0,72.9
13686.0,72.0
13938.0,71.66
13185.0,71.4
17022.0,71.0
16581.0,70.44
18037.0,70.02
15863.0,68.84
14393.0,67.94999999999999
17382.0,65.4
17747.0,64.65
13684.0,64.23000000000002
13130.0,64.0
13302.0,63.75
17263.0,63.440000000000005
14840.0,62.85
13218.0,62.64
15516.0,62.43
15729.0,62.0
12665.0,61.75
13194.0,60.7
17174.0,59.9
13391.0,59.8
13682.0,59.5
13106.0,59.5
14957.0,58.49000000000001
13080.0,58.08
17775.0,56.4
15899.0,56.25
13366.0,56.160000000000004
14760.0,53.8
16349.0,53.5
15504.0,52.83000000000001
14865.0,52.2
14682.0,52.0
15313.0,52.0
17844.0,51.56
14351.0,51.0
13011.0,50.550000000000004
18184.0,49.8
14821.0,48.800000000000004
15603.0,48.480000000000004
16257.0,46.95
14080.0,45.599999999999994
15423.0,43.5
14300.0,43.2
15992.0,41.989999999999995
13832.0,40.949999999999996
15178.0,40.5
14589.0,39.75
12977.0,39.24
16659.0,39.12
18019.0,38.45
12855.0,38.1
16162.0,37.4
17816.0,36.559999999999995
14576.0,35.400000000000006
17831.0,35.400000000000006
16856.0,35.400000000000006
15744.0,34.8
16765.0,34.0
17408.0,32.65
15940.0,31.799999999999997
13120.0,30.599999999999998
15657.0,30.0
17102.0,25.5
17986.0,20.8
16953.0,20.8
16093.0,17.0
17763.0,15.0
17900.0,15.0
13307.0,15.0
17956.0,12.75
16738.0,3.75
16446.0,2.9
12607.0,3.339550858072471E-13
13762.0,5.684341886080802E-14
12558.0,2.6645352591003757E-14
13364.0,2.1316282072803006E-14
18274.0,1.2434497875801753E-14
12346.0,0.0
18072.0,0.0
18268.0,0.0
16878.0,0.0
14557.0,0.0
14792.0,0.0
16742.0,0.0
13256.0,0.0
12454.0,-5.684341886080802E-14
16995.0,-1.25
14679.0,-2.55
16428.0,-2.95
12943.0,-3.75
12505.0,-4.5
12605.0,-7.5
16138.0,-7.95
16454.0,-8.15
17547.0,-11.8
12870.0,-14.899999999999999
14777.0,-17.45
14119.0,-19.9
14627.0,-21.849999999999998
17820.0,-24.05
16061.0,-29.95
15590.0,-30.19
16579.0,-30.599999999999998
16262.0,-31.65
13693.0,-32.0
18141.0,-35.400000000000006
14437.0,-43.400000000000006
18256.0,-50.1
13672.0,-71.45999999999998
15638.0,-94.0
16546.0,-95.92999999999995
13829.0,-102.0
13958.0,-102.45
17065.0,-112.35
15728.0,-134.8
17548.0,-141.48000000000002
17307.0,-152.64000000000001
12666.0,-227.44
16252.0,-295.09000000000003
15802.0,-451.42
13154.0,-611.86
15823.0,-840.7600000000001
12503.0,-1126.0
17603.0,-1165.3
14213.0,-1192.2000000000003
15369.0,-1592.49
17448.0,-4287.63
